,nox,nox_categoria
5549,50.08245,Medio
5550,77.2887,Alto
5551,132.0735,Alto
5552,158.684,Alto
5553,123.316,Alto
5554,65.95915,Alto
5555,48.276633333333336,Medio
5556,37.21526666666667,Medio
5557,36.09526666666667,Medio
5558,26.72393333333333,Bajo
5559,25.78653333333333,Bajo
5560,31.401566666666668,Bajo
5561,33.1381,Medio
5562,41.5487,Medio
5563,42.40956666666666,Medio
5564,66.42026666666666,Alto
5565,87.7538,Alto
5566,71.70479999999999,Alto
5567,44.9545,Medio
5568,31.27406666666667,Bajo
5569,25.651300000000003,Bajo
5570,22.079700000000003,Bajo
5571,29.2855,Bajo
5572,28.852533333333337,Bajo
5573,32.694766666666666,Medio
5574,56.29983333333333,Alto
5575,100.28733333333332,Alto
5576,97.92596666666668,Alto
5577,79.38616666666667,Alto
5578,62.2568,Alto
5579,37.32676666666666,Medio
5580,24.0605,Bajo
5581,33.806866666666664,Medio
5582,13.8227,Bajo
5583,15.01495,Bajo
5584,29.762866666666667,Bajo
5585,34.5661,Medio
5586,43.3858,Medio
5587,50.54886666666667,Medio
5588,88.07653333333333,Alto
5589,68.46823333333333,Alto
5590,84.11243333333333,Alto
5591,61.17183333333333,Alto
5592,40.63906666666667,Medio
5593,34.08453333333333,Medio
5594,41.76713333333333,Medio
5595,33.6791,Medio
5596,39.53026666666667,Medio
5597,55.3098,Alto
5598,81.46324999999999,Alto
5599,175.198,Alto
5600,164.5685,Alto
5601,135.594,Alto
5602,70.00603333333333,Alto
5603,51.87116666666666,Medio
5604,56.88830000000001,Alto
5605,53.9059,Alto
5606,50.41026666666667,Medio
5607,32.71866666666667,Medio
5608,32.77166666666667,Medio
5609,28.851333333333333,Bajo
5610,38.80526666666667,Medio
5611,53.33259999999999,Alto
5612,67.49006666666666,Alto
5613,73.85273333333333,Alto
5614,62.95636666666667,Alto
5615,50.9022,Medio
5616,26.8091,Bajo
5617,26.454866666666664,Bajo
5618,24.646066666666663,Bajo
5619,27.258966666666662,Bajo
5620,26.5287,Bajo
5621,50.0642,Medio
5622,76.97493333333334,Alto
5623,96.3825,Alto
5624,117.884,Alto
5625,129.045,Alto
5626,70.48083333333334,Alto
5627,62.2249,Alto
5628,55.69623333333333,Alto
5629,54.78696666666667,Alto
5630,36.418200000000006,Medio
5631,51.56483333333333,Medio
5632,60.03466666666666,Alto
5633,59.90346666666667,Alto
5634,66.42316666666666,Alto
5635,58.51283333333333,Alto
5636,41.9855,Medio
5637,45.2784,Medio
5638,34.59003333333334,Medio
5639,37.7873,Medio
5640,40.22323333333333,Medio
5641,33.8806,Medio
5642,37.718,Medio
5643,37.7181,Medio
5644,42.83950000000001,Medio
5645,50.49903333333333,Medio
5646,77.58606666666667,Alto
5647,115.334,Alto
5648,98.5134,Alto
5649,61.98055,Alto
5650,66.80823333333333,Alto
5651,42.14553333333333,Medio
5652,44.32163333333333,Medio
5653,54.970666666666666,Alto
5654,31.9482,Medio
5655,24.921566666666667,Bajo
5656,26.349633333333333,Bajo
5657,32.17583333333334,Medio
5658,26.52123333333333,Bajo
5659,34.284600000000005,Medio
5660,57.36645,Alto
5661,33.8348,Medio
5662,35.20773333333333,Medio
5663,35.970866666666666,Medio
5664,34.05303333333333,Medio
5665,36.22173333333333,Medio
5666,31.98413333333333,Medio
5667,28.9081,Bajo
5668,23.895433333333333,Bajo
5669,24.422666666666668,Bajo
5670,43.9958,Medio
5671,43.2027,Medio
5672,52.2011,Medio
5673,29.53453333333333,Bajo
5674,20.4856,Bajo
5675,20.10173333333333,Bajo
5676,16.720633333333332,Bajo
5677,14.444633333333334,Bajo
5678,17.5441,Bajo
5679,18.1544,Bajo
5680,17.04715,Bajo
5681,16.8851,Bajo
5682,20.3978,Bajo
5683,24.26653333333333,Bajo
5684,43.3624,Medio
5685,42.8637,Medio
5686,46.88803333333333,Medio
5687,39.69943333333334,Medio
5688,41.93116666666666,Medio
5689,39.18076666666667,Medio
5690,33.34226666666667,Medio
5691,36.27013333333333,Medio
5692,38.3149,Medio
5693,47.11973333333333,Medio
5694,67.5314,Alto
5695,114.62245,Alto
5696,120.77545,Alto
5697,101.53666666666668,Alto
5698,50.4572,Medio
5699,50.651,Medio
5700,43.38513333333333,Medio
5701,26.7447,Bajo
5702,33.3086,Medio
5703,26.71793333333333,Bajo
5704,24.248033333333336,Bajo
5705,41.70366666666667,Medio
5706,40.14843333333333,Medio
5707,39.4003,Medio
5708,52.63473333333334,Medio
5709,60.52003333333334,Alto
5710,53.65703333333334,Alto
5711,50.7986,Medio
5712,30.63203333333333,Bajo
5713,17.713,Bajo
5714,20.6027,Bajo
5715,26.1917,Bajo
5716,33.76495,Medio
5717,41.8658,Medio
5718,59.897,Alto
5719,121.573,Alto
5720,130.542,Alto
5721,139.511,Alto
5722,67.06536666666666,Alto
5723,48.72363333333334,Medio
5724,34.49966666666666,Medio
5725,29.8938,Bajo
5726,26.44793333333333,Bajo
5727,25.34913333333333,Bajo
5728,31.8816,Medio
5729,35.962799999999994,Medio
5730,41.53805,Medio
5731,45.45523333333333,Medio
5732,83.46633333333334,Alto
5733,85.8988,Alto
5734,91.21243333333332,Alto
5735,58.53566666666666,Alto
5736,44.84803333333334,Medio
5737,32.396966666666664,Medio
5738,28.2341,Bajo
5739,28.1857,Bajo
5740,35.029833333333336,Medio
5741,46.09216666666666,Medio
5742,86.0819,Alto
5743,126.642,Alto
5744,157.885,Alto
5745,135.3955,Alto
5746,88.19783333333334,Alto
5747,75.619,Alto
5748,67.32626666666667,Alto
5749,50.84013333333333,Medio
5750,59.23426666666666,Alto
5751,47.5678,Medio
5752,46.532900000000005,Medio
5753,48.10946666666666,Medio
5754,91.68383333333333,Alto
5755,58.9907,Alto
5756,95.20753333333334,Alto
5757,93.9851,Alto
5758,92.52466666666665,Alto
5759,121.11,Alto
5760,64.96809999999999,Alto
5761,38.2797,Medio
5762,43.22115,Medio
5763,46.7233,Medio
5764,56.31135,Alto
5765,69.34035,Alto
5766,89.89474999999999,Alto
5767,136.839,Alto
5768,136.3,Alto
5769,136.09,Alto
5770,98.73865,Alto
5771,57.50523333333334,Alto
5772,35.77493333333333,Medio
5773,23.79733333333333,Bajo
5774,34.89865,Medio
5775,24.642966666666663,Bajo
5776,31.839,Medio
5777,32.20003333333333,Medio
5778,41.0061,Medio
5779,58.531666666666666,Alto
5780,52.15573333333333,Medio
5781,45.15606666666667,Medio
5782,69.04826666666666,Alto
5783,65.29813333333334,Alto
5784,34.144299999999994,Medio
5785,31.735066666666665,Medio
5786,37.29526666666667,Medio
5787,40.64593333333334,Medio
5788,40.77293333333333,Medio
5789,52.84446666666667,Alto
5790,105.13895,Alto
5791,135.846,Alto
5792,134.52975,Alto
5793,133.2135,Alto
5794,64.34553333333334,Alto
5795,55.7482,Alto
5796,29.6616,Bajo
5797,40.74595,Medio
5798,25.81405,Bajo
5799,29.2788,Bajo
5800,38.44255,Medio
5801,31.5452,Bajo
5802,47.70035,Medio
5803,56.8498,Alto
5804,69.15854999999999,Alto
5805,37.812,Medio
5806,36.6187,Medio
5807,71.07884999999999,Alto
5808,54.85445,Alto
5809,43.5313,Medio
5810,41.6633,Medio
5811,41.11865,Medio
5812,58.65725,Alto
5813,51.1445,Medio
5814,51.4924,Medio
5815,116.642,Alto
5816,108.2962,Alto
5817,78.3454,Alto
5818,64.69575,Alto
5819,62.1225,Alto
5820,40.17815,Medio
5821,53.6863,Alto
5822,40.41655,Medio
5823,58.64745,Alto
5824,37.14,Medio
5825,39.0362,Medio
5826,47.642700000000005,Medio
5827,98.20245,Alto
5828,65.75555,Alto
5829,84.21825,Alto
5830,64.6921,Alto
5831,56.557950000000005,Alto
5832,41.87413333333333,Medio
5833,44.07475,Medio
5834,46.3804,Medio
5835,23.3975,Bajo
5836,17.4541,Bajo
5837,39.81155,Medio
5838,55.63080000000001,Alto
5839,83.61415,Alto
5840,58.26349999999999,Alto
5841,48.62065,Medio
5842,28.0374,Bajo
5843,18.0848,Bajo
5844,20.4354,Bajo
5845,16.4923,Bajo
5846,28.2479,Bajo
5847,20.256,Bajo
5848,21.8128,Bajo
5849,13.9336,Bajo
5850,21.87355,Bajo
5851,34.9406,Medio
5852,39.50645,Medio
5853,63.3226,Alto
5854,45.239,Medio
5855,44.6851,Medio
5856,33.3442,Medio
5857,27.9858,Bajo
5858,25.2814,Bajo
5859,20.51235,Bajo
5860,23.4078,Bajo
5861,28.27035,Bajo
5862,60.8154,Alto
5863,91.37805,Alto
5864,70.2388,Alto
5865,94.93655,Alto
5866,58.75155,Alto
5867,52.5539,Medio
5868,65.9456,Alto
5869,55.5955,Alto
5870,82.37975,Alto
5871,70.20365000000001,Alto
5872,63.81805,Alto
5873,64.0979,Alto
5874,106.7125,Alto
5875,98.25645,Alto
5876,90.82225,Alto
5877,67.3331,Alto
5878,55.53265,Alto
5879,49.7349,Medio
5880,25.23405,Bajo
5881,23.0484,Bajo
5882,18.37725,Bajo
5883,22.85315,Bajo
5884,29.4011,Bajo
5885,47.89215,Medio
5886,87.56705,Alto
5887,107.914,Alto
5888,123.813,Alto
5889,96.37095,Alto
5890,68.38624999999999,Alto
5891,58.313100000000006,Alto
5892,51.81555,Medio
5893,43.7427,Medio
5894,34.95455,Medio
5895,30.8115,Bajo
5896,40.03055,Medio
5897,42.9907,Medio
5898,48.09455,Medio
5899,54.3269,Alto
5900,63.99015,Alto
5901,62.28485,Alto
5902,54.68535,Alto
5903,45.71395,Medio
5904,37.44195,Medio
5905,22.0581,Bajo
5906,23.6159,Bajo
5907,19.87405,Bajo
5908,19.576,Bajo
5909,25.0445,Bajo
5910,69.14874999999999,Alto
5911,107.45745,Alto
5912,111.7555,Alto
5913,106.36505,Alto
5914,84.71965,Alto
5915,69.0785,Alto
5916,61.477500000000006,Alto
5917,63.4215,Alto
5918,63.051950000000005,Alto
5919,39.49775,Medio
5920,55.1244,Alto
5921,98.78585,Alto
5922,97.36985,Alto
5923,93.39955,Alto
5924,97.2767,Alto
5925,84.1035,Alto
5926,66.6251,Alto
5927,53.7247,Alto
5928,31.877050000000004,Medio
5929,26.77335,Bajo
5930,22.9445,Bajo
5931,31.7654,Medio
5932,26.974,Bajo
5933,46.06005,Medio
5934,64.56685,Alto
5935,86.73695000000001,Alto
5936,106.853,Alto
5937,104.188,Alto
5938,66.1555,Alto
5939,77.1448,Alto
5940,45.40475,Medio
5941,29.46945,Bajo
5942,27.8367,Bajo
5943,34.992000000000004,Medio
5944,35.6896,Medio
5945,33.1465,Medio
5946,40.01375,Medio
5947,55.7739,Alto
5948,73.1771,Alto
5949,76.28710000000001,Alto
5950,43.39045,Medio
5951,43.2763,Medio
5952,37.482,Medio
5953,30.58885,Bajo
5954,24.4841,Bajo
5955,19.79315,Bajo
5956,32.6256,Medio
5957,41.46895,Medio
5958,71.5485,Alto
5959,70.6023,Alto
5960,89.68105,Alto
5961,100.20575,Alto
5962,85.49555000000001,Alto
5963,81.77635,Alto
5964,73.59985,Alto
5965,64.70945,Alto
5966,80.96395000000001,Alto
5967,69.0332,Alto
5968,62.9925,Alto
5969,105.591,Alto
5970,102.139,Alto
5971,155.645,Alto
5972,135.578975,Alto
5973,115.51295,Alto
5974,95.446925,Alto
5975,75.3809,Alto
5976,65.3871,Alto
5977,61.0423,Alto
5978,50.0955,Medio
5979,53.75475,Alto
5980,57.55835,Alto
5981,64.62415,Alto
5982,88.6543,Alto
5983,131.44129999999998,Alto
5984,110.208,Alto
5985,100.73485,Alto
5986,77.29419999999999,Alto
5987,69.13075,Alto
5988,69.0373,Alto
5989,40.08435,Medio
5990,31.5953,Bajo
5991,24.2085,Bajo
5992,29.9376,Bajo
5993,32.78075,Medio
5994,45.1922,Medio
5995,66.1465,Alto
5996,58.44105,Alto
5997,50.8846,Medio
5998,59.9854,Alto
5999,59.05805,Alto
6000,39.49295,Medio
6001,42.21785,Medio
6002,44.8219,Medio
6003,51.6491,Medio
6004,43.9217,Medio
6005,42.724,Medio
6006,62.4295,Alto
6007,70.7141,Alto
6008,63.98305,Alto
6009,61.8476,Alto
6010,39.8235,Medio
6011,33.60385,Medio
6012,36.3657,Medio
6013,22.53845,Bajo
6014,13.5919,Bajo
6015,15.866,Bajo
6016,17.97785,Bajo
6017,20.0151,Bajo
6018,28.1417,Bajo
6019,40.2278,Medio
6020,51.3153,Medio
6021,56.96915,Alto
6022,65.3126,Alto
6023,46.24175,Medio
6024,23.1868,Bajo
6025,18.9585,Bajo
6026,16.9203,Bajo
6027,18.5295,Bajo
6028,16.92415,Bajo
6029,29.12835,Bajo
6030,88.31004999999999,Alto
6031,101.432,Alto
6032,142.484,Alto
6033,101.8975,Alto
6034,62.9535,Alto
6035,40.74695,Medio
6036,24.52765,Bajo
6037,47.68775,Medio
6038,42.1044,Medio
6039,33.6132,Medio
6040,44.22445,Medio
6041,53.8522,Alto
6042,64.42155,Alto
6043,73.04310000000001,Alto
6044,90.269,Alto
6045,103.29,Alto
6046,76.5146,Alto
6047,52.6039,Medio
6048,41.1144,Medio
6049,30.6428,Bajo
6050,26.9582,Bajo
6051,22.4039,Bajo
6052,22.9826,Bajo
6053,27.6992,Bajo
6054,40.4145,Medio
6055,72.0252,Alto
6056,87.1921,Alto
6057,101.126,Alto
6058,52.5635,Medio
6059,59.5361,Alto
6060,67.4919,Alto
6061,57.5029,Alto
6062,56.7601,Alto
6063,26.96895,Bajo
6064,39.82275,Medio
6065,46.7579,Medio
6066,41.38515,Medio
6067,69.77135,Alto
6068,87.5907,Alto
6069,47.8163,Medio
6070,33.72215,Medio
6071,40.5407,Medio
6072,34.8225,Medio
6073,23.914,Bajo
6074,26.9139,Bajo
6075,28.87235,Bajo
6076,36.5232,Medio
6077,40.19685,Medio
6078,86.68705,Alto
6079,148.57049999999998,Alto
6080,147.1895,Alto
6081,105.7345,Alto
6082,72.57985,Alto
6083,38.0099,Medio
6084,68.7303,Alto
6085,50.14965,Medio
6086,46.5028,Medio
6087,53.85405,Alto
6088,49.75665,Medio
6089,43.58045,Medio
6090,81.0609,Alto
6091,93.30405,Alto
6092,109.5169,Alto
6093,83.03435,Alto
6094,64.65995,Alto
6095,41.10795,Medio
6096,29.4918,Bajo
6097,34.2289,Medio
6098,28.77295,Bajo
6099,36.04055,Medio
6100,37.11135,Medio
6101,47.86555,Medio
6102,77.57545,Alto
6103,123.702,Alto
6104,139.5235,Alto
6105,73.42490000000001,Alto
6106,57.32695,Alto
6107,53.6858,Alto
6108,48.355,Medio
6109,44.8639,Medio
6110,31.8756,Medio
6111,32.0788,Medio
6112,37.4402,Medio
6113,47.8903,Medio
6114,51.03735,Medio
6115,69.74175,Alto
6116,69.6251,Alto
6117,69.73395,Alto
6118,64.4147,Alto
6119,57.8684,Alto
6120,30.9592,Bajo
6121,26.763275,Bajo
6122,22.56735,Bajo
6123,26.0227,Bajo
6124,32.580299999999994,Medio
6125,44.298,Medio
6126,91.33965,Alto
6127,81.8771,Alto
6128,152.623,Alto
6129,97.96055,Alto
6130,84.5481,Alto
6131,67.28620000000001,Alto
6132,62.47365,Alto
6133,59.4337,Alto
6134,51.1715,Medio
6135,34.1536,Medio
6136,22.1639,Bajo
6137,41.89465,Medio
6138,55.7287,Alto
6139,75.15575,Alto
6140,108.7913,Alto
6141,84.1384,Alto
6142,75.2979,Alto
6143,59.0752,Alto
6144,55.3158,Alto
6145,30.51615,Bajo
6146,26.18045,Bajo
6147,28.09035,Bajo
6148,41.387550000000005,Medio
6149,39.81275,Medio
6150,47.98035,Medio
6151,93.0076,Alto
6152,93.3331,Alto
6153,77.70645,Alto
6154,78.36295,Alto
6155,61.1363,Alto
6156,46.147850000000005,Medio
6157,37.27405,Medio
6158,29.0334,Bajo
6159,24.27385,Bajo
6160,34.72405,Medio
6161,35.0354,Medio
6162,68.9796,Alto
6163,60.4944,Alto
6164,44.5024,Medio
6165,44.70335,Medio
6166,35.4216,Medio
6167,65.91685,Alto
6168,42.58985,Medio
6169,45.47765,Medio
6170,33.593450000000004,Medio
6171,41.3924,Medio
6172,39.73615,Medio
6173,50.95515,Medio
6174,51.5049,Medio
6175,56.7319,Alto
6176,54.8288,Alto
6177,41.11835,Medio
6178,35.2517,Medio
6179,25.2493,Bajo
6180,22.8413,Bajo
6181,22.274,Bajo
6182,22.0485,Bajo
6183,20.5789,Bajo
6184,12.38155,Bajo
6185,18.1906,Bajo
6186,19.0011,Bajo
6187,36.0888,Medio
6188,52.176950000000005,Medio
6189,52.5605,Medio
6190,50.5293,Medio
6191,28.6315,Bajo
6192,25.88975,Bajo
6193,36.40485,Medio
6194,30.5947,Bajo
6195,14.5247,Bajo
6196,7.5821,Bajo
6197,21.48345,Bajo
6198,56.69505,Alto
6199,113.78655,Alto
6200,155.457,Alto
6201,138.54950000000002,Alto
6202,92.4611,Alto
6203,92.8642,Alto
6204,71.6344,Alto
6205,51.9133,Medio
6206,51.369,Medio
6207,62.0076,Alto
6208,67.95035,Alto
6209,65.92699999999999,Alto
6210,63.5302,Alto
6211,87.13595000000001,Alto
6212,100.6431,Alto
6213,80.6555,Alto
6214,63.99685,Alto
6215,40.54915,Medio
6216,21.79805,Bajo
6217,23.77325,Bajo
6218,21.1399,Bajo
6219,25.47905,Bajo
6220,21.29655,Bajo
6221,29.37385,Bajo
6222,53.81845,Alto
6223,97.7214,Alto
6224,99.0771,Alto
6225,68.0105,Alto
6226,81.9392,Alto
6227,61.239050000000006,Alto
6228,40.49975,Medio
6229,65.58160000000001,Alto
6230,71.0652,Alto
6231,52.48765,Medio
6232,36.89755,Medio
6233,73.3834,Alto
6234,99.27285,Alto
6235,78.43700000000001,Alto
6236,75.5474,Alto
6237,102.46985,Alto
6238,99.63165,Alto
6239,71.4526,Alto
6240,45.0989,Medio
6241,29.82985,Bajo
6242,21.493,Bajo
6243,23.17245,Bajo
6244,29.6441,Bajo
6245,36.84845,Medio
6246,90.8887,Alto
6247,126.518,Alto
6248,85.9565,Alto
6249,139.00785000000002,Alto
6250,113.40605,Alto
6251,81.69035,Alto
6252,52.9943,Alto
6253,44.5044,Medio
6254,46.92415,Medio
6255,58.0374,Alto
6256,69.2427,Alto
6257,81.50605,Alto
6258,82.40155,Alto
6259,139.8895,Alto
6260,132.3595,Alto
6261,130.0565,Alto
6262,141.575,Alto
6263,69.0188,Alto
6264,47.69155,Medio
6265,51.1508,Medio
6266,30.88735,Bajo
6267,13.6276,Bajo
6268,14.6853,Bajo
6269,16.9065,Bajo
6270,42.0209,Medio
6271,84.3904,Alto
6272,105.60455,Alto
6273,98.8854,Alto
6274,87.96575,Alto
6275,76.2689,Alto
6276,71.625,Alto
6277,60.003600000000006,Alto
6278,54.2628,Alto
6279,45.2336,Medio
6280,62.71525,Alto
6281,76.7148,Alto
6282,90.66725,Alto
6283,109.564,Alto
6284,70.7536,Alto
6285,61.5866,Alto
6286,69.0491,Alto
6287,59.9605,Alto
6288,64.86905,Alto
6289,49.6972,Medio
6290,45.371,Medio
6291,37.33835,Medio
6292,39.594,Medio
6293,33.4809,Medio
6294,62.86075,Alto
6295,101.41125,Alto
6296,101.824,Alto
6297,90.4737,Alto
6298,121.0263,Alto
6299,57.87835,Alto
6300,46.67815,Medio
6301,65.7096,Alto
6302,78.92695,Alto
6303,80.47295,Alto
6304,85.4373,Alto
6305,90.5516,Alto
6306,80.09565,Alto
6307,123.2135,Alto
6308,114.6708,Alto
6309,94.9583,Alto
6310,80.71260000000001,Alto
6311,71.5603,Alto
6312,51.356350000000006,Medio
6313,36.59585,Medio
6314,30.92415,Bajo
6315,29.1149,Bajo
6316,26.1984,Bajo
6317,36.1552,Medio
6318,47.47285,Medio
6319,108.5143,Alto
6320,104.483,Alto
6321,80.62674999999999,Alto
6322,94.33265,Alto
6323,63.13175,Alto
6324,52.33325,Medio
6325,76.3161,Alto
6326,75.55414999999999,Alto
6327,55.439350000000005,Alto
6328,42.53185,Medio
6329,50.8939,Medio
6330,60.15475,Alto
6331,57.31665,Alto
6332,62.42015,Alto
6333,77.0248,Alto
6334,53.3759,Alto
6335,58.9179,Alto
6336,54.081,Alto
6337,59.432100000000005,Alto
6338,58.50605,Alto
6339,56.0832,Alto
6340,57.08985,Alto
6341,61.81835,Alto
6342,69.6197,Alto
6343,88.6514,Alto
6344,83.27250000000001,Alto
6345,74.3986,Alto
6346,35.55865,Medio
6347,28.99505,Bajo
6348,20.95535,Bajo
6349,16.63255,Bajo
6350,27.24155,Bajo
6351,36.4802,Medio
6352,33.87355,Medio
6353,31.68335,Medio
6354,35.8727,Medio
6355,26.52845,Bajo
6356,38.3801,Medio
6357,55.26815,Alto
6358,43.99715,Medio
6359,32.4941,Medio
6360,24.2073,Bajo
6361,20.604100000000003,Bajo
6362,36.2227,Medio
6363,25.4343,Bajo
6364,12.9044,Bajo
6365,18.8775,Bajo
6366,81.60195,Alto
6367,124.6283,Alto
6368,97.1551,Alto
6369,125.19865,Alto
6370,102.19595,Alto
6371,65.6758,Alto
6372,59.9051,Alto
6373,54.5529,Alto
6374,45.432633333333335,Medio
6375,45.15276666666667,Medio
6376,58.2426,Alto
6377,78.52523333333333,Alto
6378,103.34426666666668,Alto
6379,105.90353333333331,Alto
6380,112.22003333333332,Alto
6381,107.29046666666666,Alto
6382,88.19783333333334,Alto
6383,67.68696666666666,Alto
6384,53.89623333333333,Alto
6385,54.5043,Alto
6386,50.0216,Medio
6387,36.31686666666667,Medio
6388,34.31413333333333,Medio
6389,31.468400000000003,Bajo
6390,92.7881,Alto
6391,112.4371,Alto
6392,120.377,Alto
6393,192.795,Alto
6394,134.49836666666667,Alto
6395,76.5876,Alto
6396,40.61663333333333,Medio
6397,31.31513333333333,Bajo
6398,38.1765,Medio
6399,53.713033333333335,Alto
6400,53.6079,Alto
6401,49.1371,Medio
6402,78.597,Alto
6403,93.21343333333334,Alto
6404,107.7162,Alto
6405,129.97750000000002,Alto
6406,117.4459,Alto
6407,105.3915,Alto
6408,86.0354,Alto
6409,69.77890000000001,Alto
6410,67.51313333333333,Alto
6411,63.047666666666665,Alto
6412,49.08596666666667,Medio
6413,51.6045,Medio
6414,56.54684999999999,Alto
6415,74.6891,Alto
6416,93.0372,Alto
6417,89.747,Alto
6418,76.52776666666666,Alto
6419,66.3554,Alto
6420,44.3375,Medio
6421,39.3595,Medio
6422,36.93580000000001,Medio
6423,31.65676666666667,Medio
6424,48.33193333333333,Medio
6425,63.82116666666667,Alto
6426,101.5629,Alto
6427,90.5083,Alto
6428,82.38663333333334,Alto
6429,111.94463333333331,Alto
6430,92.65896666666669,Alto
6431,78.9329,Alto
6432,80.87136666666667,Alto
6433,70.891,Alto
6434,39.4138,Medio
6435,20.3162,Bajo
6436,21.48175,Bajo
6437,42.46635,Medio
6438,56.6158,Alto
6439,75.41985,Alto
6440,103.99039999999998,Alto
6441,92.9666,Alto
6442,91.2295,Alto
6443,84.92833333333333,Alto
6444,55.83754999999999,Alto
6445,48.80085,Medio
6446,21.20605,Bajo
6447,45.39983333333333,Medio
6448,49.57963333333333,Medio
6449,52.75443333333334,Alto
6450,76.37296666666667,Alto
6451,102.4499,Alto
6452,124.40466666666669,Alto
6453,99.4503,Alto
6454,66.38496666666667,Alto
6455,62.63446666666667,Alto
6456,46.93643333333333,Medio
6457,37.62396666666667,Medio
6458,35.6546,Medio
6459,24.944,Bajo
6460,26.33473333333333,Bajo
6461,27.519366666666667,Bajo
6462,48.2126,Medio
6463,142.58,Alto
6464,146.90800000000002,Alto
6465,89.94420000000001,Alto
6466,47.78463333333334,Medio
6467,33.5508,Medio
6468,33.44965,Medio
6469,52.8735,Alto
6470,35.4479,Medio
6471,35.69896666666667,Medio
6472,21.77416666666667,Bajo
6473,37.59673333333333,Medio
6474,78.1288,Alto
6475,104.7869,Alto
6476,82.40493333333333,Alto
6477,66.35063333333333,Alto
6478,70.47686666666668,Alto
6479,47.9382,Medio
6480,31.98803333333333,Medio
6481,26.141266666666667,Bajo
6482,24.838566666666665,Bajo
6483,25.6083,Bajo
6484,28.38095,Bajo
6485,31.4463,Bajo
6486,47.60686666666667,Medio
6487,84.04153333333333,Alto
6488,60.2209,Alto
6489,59.97363333333334,Alto
6490,45.538466666666665,Medio
6491,33.07226666666667,Medio
6492,32.748333333333335,Medio
6493,46.14425,Medio
6494,32.5692,Medio
6495,37.0311,Medio
6496,32.139,Medio
6497,43.67419999999999,Medio
6498,54.318666666666665,Alto
6499,44.3553,Medio
6500,50.175666666666665,Medio
6501,48.2148,Medio
6502,44.217000000000006,Medio
