,no,no_sqrt
7400,69.86959999999999,8.35880374216311
7401,55.18853333333333,7.428898527597031
7402,51.61429999999999,7.1843092917830305
7403,35.5698,5.96404225337145
7404,14.9298,3.8639099368385903
7405,10.5191,3.2433162041342807
7406,16.121766666666666,4.01519198378691
7407,17.9467,4.2363545649532215
7408,25.14615,5.01459370238507
7409,28.98413333333333,5.383691422558813
7410,32.5935,5.709071728398584
7411,69.46296666666667,8.334444592572842
7412,64.57185,8.035661142681416
7413,80.36165,8.96446596290041
7414,91.03755,9.541359965958732
7415,65.8541,8.115053912328618
7416,24.97563333333333,4.997562739309366
7417,7.689800000000001,2.7730488636156414
7418,11.162566666666669,3.3410427513976333
7419,5.603233333333333,2.3671149810123997
7420,9.279666666666666,3.046254530840564
7421,13.086066666666667,3.6174668853586853
7422,43.925900000000006,6.627661729448781
7423,94.3249,9.712100699642688
7424,69.9385,8.362924129752702
7425,57.03895,7.552413521517476
7426,30.7063,5.541326555979173
7427,23.011866666666663,4.797068549298276
7428,15.4007,3.924372561314738
7429,15.3207,3.9141665779575607
7430,9.725166666666668,3.1185199480950363
7431,11.973966666666668,3.460341986952542
7432,16.091633333333334,4.011437813718834
7433,20.386966666666662,4.515192871480316
7434,31.928,5.650486704700755
7435,43.44876666666666,6.591567845866919
7436,33.63986666666667,5.799988505735738
7437,49.4286,7.0305476315860345
7438,30.118,5.487986880450791
7439,26.744633333333336,5.171521375120994
7440,15.187933333333334,3.897169913325994
7441,13.43843333333333,3.665846878053328
7442,5.7176,2.391150350772615
7443,7.504166666666666,2.7393734076731246
7444,14.880433333333334,3.857516472205055
7445,30.2779,5.502535779074953
7446,49.91406666666668,7.064988794518126
7447,88.8919,9.428250102749715
7448,69.65310000000001,8.345843276745617
7449,69.73780000000001,8.350916117408916
7450,30.77505,5.547526475826862
7451,22.174133333333334,4.708941848582687
7452,15.731166666666669,3.9662534798808142
7453,8.493566666666666,2.9143724310160954
7454,7.214300000000001,2.6859448989136023
7455,14.695533333333335,3.8334753596877778
7456,13.599200000000002,3.687709316093122
7457,30.994633333333336,5.56728240107625
7458,44.8709,6.6985744752148575
7459,57.52696666666666,7.584653364964457
7460,44.7488,6.689454387317399
7461,36.12956666666667,6.010787524664856
7462,29.09556666666667,5.394030651253909
7463,23.0021,4.796050458450161
7464,11.793866666666666,3.4342199502458586
7465,10.0926,3.176885267050102
7466,3.225733333333333,1.796032664884838
7467,6.2536000000000005,2.500719896349849
7468,4.986133333333334,2.2329651437793054
7469,26.545666666666666,5.152248700001453
7470,52.7497,7.262898870285886
7471,96.7019,9.833712422071331
7472,76.81405,8.764362498208298
7473,60.08446666666666,7.751417074746182
7474,30.631266666666665,5.5345520746187455
7475,12.671966666666668,3.5597705918593503
7476,10.8539,3.2945257625339646
7477,12.5511,3.5427531666770125
7478,16.204366666666665,4.025464776478198
7479,29.4055,5.422683837363192
7480,10.06235,3.1721207417120807
7481,39.86613333333333,6.31396336173511
7482,76.6317,8.753953392610677
7483,91.97305,9.590258077862138
7484,72.65945,8.524051266856624
7485,44.09613333333333,6.640491949647505
7486,33.76536666666667,5.810797420893855
7487,25.48273333333333,5.0480425249133285
7488,47.031866666666666,6.857978322119914
7489,36.24366666666666,6.020271311715666
7490,27.5325,5.247142079265626
7491,37.6982,6.139885992426895
7492,35.41596666666667,5.951131545064911
7493,42.24603333333334,6.499694864632749
7494,57.03576666666666,7.552202769170506
7495,84.17813333333334,9.174864213345794
7496,83.14526666666667,9.118402637889307
7497,91.68486666666666,9.575221494392006
7498,83.0218,9.111629931027709
7499,74.35873333333333,8.623151009540152
7500,65.69566666666667,8.105286340818976
7501,57.0326,7.551993114403641
7502,36.21305,6.017727976570559
7503,21.2817,4.613209295056968
7504,18.7449,4.329538081597158
7505,25.14813333333333,5.0147914546203545
7506,31.759666666666664,5.635571547471176
7507,40.056,6.328980960628654
7508,50.943533333333335,7.137473876192706
7509,64.17273333333334,8.010788558770813
7510,69.2742,8.323112398616276
7511,54.73985,7.398638388244151
7512,54.26434999999999,7.366434008392392
7513,50.91983333333334,7.135813431791314
7514,34.39075,5.864362710474174
7515,42.36285,6.508674980362747
7516,34.210633333333334,5.848985667048034
7517,41.5552,6.446332290535448
7518,52.48926666666667,7.244947664867337
7519,70.14153333333333,8.375054228680154
7520,67.39606666666667,8.2095107446587
7521,38.54643333333333,6.208577400124229
7522,18.5488,4.306831782180493
7523,6.7205,2.592392717163046
7524,5.025766666666667,2.241822175522998
7525,4.511233333333333,2.12396641530259
7526,9.141366666666668,3.0234693096948524
7527,12.206466666666666,3.4937754173195885
7528,14.0403,3.747038830863646
7529,9.846233333333334,3.1378708280191097
7530,15.8324,3.978994847948411
7531,32.429066666666664,5.694652462325218
7532,33.28643333333333,5.769439603057937
7533,38.6206,6.214547449332091
7534,34.14196666666667,5.843112754916396
7535,20.0114,4.473410332173877
7536,14.440633333333333,3.8000833324196104
7537,17.080233333333332,4.132823893336532
7538,10.974866666666664,3.3128336309972863
7539,9.956366666666666,3.1553710822447916
7540,7.6831,2.771840543754276
7541,12.982533333333334,3.6031282704524044
7542,36.9616,6.07960525034315
7543,41.29859999999999,6.426398680443036
7544,39.56986666666667,6.290458382873753
7545,28.731966666666665,5.360220766597833
7546,15.940833333333332,3.9925973167016644
7547,7.0047,2.6466393785327083
7548,6.588033333333333,2.566716449733654
7549,3.3479666666666668,1.829744973122393
7550,2.4979,1.5804746122605071
7551,1.9631,1.4011067054296757
7552,4.2195,2.054142156716521
7553,8.866533333333335,2.977672469116329
7554,15.669,3.9584087712109777
7555,17.995666666666665,4.242129968148862
7556,15.425866666666664,3.9275777098189493
7557,16.433666666666667,4.053845910572659
7558,17.843533333333333,4.224160666136331
7559,5.929966666666666,2.4351522881878798
7560,8.277766666666666,2.877110819323209
7561,6.096666666666667,2.4691429012243633
7562,2.3323666666666667,1.5272087829326633
7563,2.843,1.6861198059449987
7564,5.73615,2.395026095891233
7565,6.7353,2.5952456531126296
7566,56.45823333333334,7.513869398208445
7567,45.231,6.725399616379684
7568,75.41106666666667,8.683954552314669
7569,77.47973333333334,8.802257286249553
7570,50.3945,7.098908366784291
7571,43.850366666666666,6.621960938171311
7572,18.03033333333333,4.24621399994552
7573,12.916266666666669,3.593920793042978
7574,24.546033333333337,4.954395354968489
7575,28.8349,5.369813777031752
7576,37.52535,6.125793826109397
7577,36.6573,6.054527231749809
7578,46.40493333333333,6.812116655881146
7579,88.48263333333334,9.406520787907363
7580,95.91963333333337,9.793856918157083
7581,98.14533333333334,9.906832658995171
7582,82.06304999999999,9.058865823048711
7583,50.66615,7.118015875228153
7584,36.7802,6.064668168993255
7585,39.10536666666667,6.253428393023036
7586,34.93796666666667,5.910834684430505
7587,27.97576666666667,5.28921229169965
7588,24.493566666666663,4.9490975608353756
7589,27.351433333333333,5.229859781421805
7590,62.4703,7.903815534284691
7591,117.17446666666666,10.824715546686049
7592,76.30385,8.735207496104486
7593,85.9982,9.273521445491998
7594,77.09356666666666,8.780294224379196
7595,59.57025,7.718176598135081
7596,27.2703,5.222097279829245
7597,18.4786,4.298674214220008
7598,18.4881,4.299779064091549
7599,38.45175,6.200947508244203
7600,34.56205,5.878949736134848
7601,50.84413333333333,7.130507228334695
7602,67.1267,8.193088550723713
7603,69.42106666666666,8.331930548598365
7604,91.1173,9.545538224741442
7605,91.83646666666668,9.583134490690751
7606,96.85086666666666,9.841283791592774
7607,95.3263,9.763518832879875
7608,60.7283,7.792836454077552
7609,67.31259999999999,8.204425634985059
7610,64.25143333333334,8.015699179318878
7611,55.4934,7.449389236709275
7612,54.11353333333333,7.356190137111284
7613,57.40706666666666,7.57674512351225
7614,54.2674,7.366641025596402
7615,118.68556666666666,10.894290553618747
7616,116.5492,10.795795477870076
7617,78.4667,8.858143146280716
7618,75.7881,8.705636105420442
7619,37.7417,6.143427382170314
7620,17.6746,4.204117029769748
7621,15.094133333333334,3.8851169008581112
7622,16.579966666666667,4.071850521159472
7623,21.86706666666667,4.676223547550594
7624,18.39483333333333,4.288919832933851
7625,51.81013333333334,7.197925627104891
7626,66.07756666666667,8.128810901150713
7627,80.35353333333335,8.964013238127961
7628,95.5987,9.777458770048586
7629,89.76873333333333,9.474636316679039
7630,76.95479999999999,8.772388500288846
7631,87.65776666666666,9.36257265214357
7632,58.53096666666667,7.650553356892995
7633,45.3222,6.732176468275323
7634,40.40546666666666,6.356529451411884
7635,51.662233333333326,7.187644491301258
7636,35.4647,5.955224596940068
7637,32.101733333333335,5.6658391552649405
7638,56.1989,7.496592559289854
7639,60.2086,7.7594200814236105
7640,99.26306666666666,9.96308519820375
7641,72.09613333333333,8.490944195631798
7642,46.70373333333333,6.8340129743316504
7643,42.97126666666667,6.555247262054016
7644,24.286133333333336,4.928096319405023
7645,18.832066666666663,4.339592914855801
7646,12.4083,3.522541695991688
7647,18.50923333333333,4.3022358528250555
7648,56.27380000000001,7.50158649886809
7649,40.75613333333333,6.384053049069481
7650,49.64236666666667,7.045733933854348
7651,52.96966666666666,7.278026289226129
7652,60.38066666666666,7.770499769427103
7653,82.17306666666666,9.064936109353814
7654,57.86586666666667,7.606961723754542
7655,47.5194,6.893431656294273
7656,32.63803333333333,5.712970622481209
7657,18.495866666666668,4.30068211643998
7658,20.729066666666668,4.5529184779289285
7659,45.62553333333333,6.754667522042319
7660,36.96613333333334,6.07997807013589
7661,42.05113333333333,6.484684520725224
7662,39.8522,6.312859890730984
7663,81.4921,9.027297491497663
7664,43.2782,6.578616875909403
7665,45.2168,6.7243438341595825
7666,26.86303333333333,5.1829560420028
7667,13.0185,3.608115851798553
7668,25.009833333333333,5.000983236657901
7669,18.60393333333333,4.313227716378226
7670,16.335199999999997,4.0416828178371444
7671,21.8685,4.676376802611184
7672,17.701333333333334,4.207295251504621
7673,21.4658,4.633119899160824
7674,10.491366666666666,3.2390379230053274
7675,19.1554,4.376688245694455
7676,35.98016666666667,5.998346994519963
7677,42.24606666666667,6.499697428855183
7678,35.56613333333333,5.963734847671661
7679,58.87356666666667,7.672911224995808
7680,50.1516,7.081779437401309
7681,29.6975,5.449541265097458
7682,23.687166666666663,4.8669463389960095
7683,23.1206,4.808388503438548
7684,40.45336666666666,6.360296114699901
7685,37.77816666666666,6.146394607138941
7686,33.23283333333334,5.7647925663750765
7687,30.08406666666667,5.484894407977848
7688,24.85836666666667,4.985816549640256
7689,22.1224,4.703445545554875
7690,14.138233333333332,3.760084218914961
7691,11.101266666666668,3.3318563394400225
7692,8.131166666666667,2.851520062469606
7693,5.0432,2.245707015618912
7694,3.1248,1.7677103835187482
7695,8.872433333333333,2.978663011039237
7696,12.648733333333334,3.556505775804861
7697,14.606533333333331,3.8218494650278068
7698,18.125200000000003,4.257370080225585
7699,33.83443333333333,5.816737344365253
7700,24.8967,4.989659307006842
7701,35.946466666666666,5.995537229195285
7702,29.400166666666667,5.422192053650135
7703,18.752233333333333,4.330384894363703
7704,7.1306666666666665,2.6703308159601997
7705,8.319133333333333,2.88429078515557
7706,6.1782,2.485598519471719
7707,16.408233333333335,4.0507077570880545
7708,9.066433333333332,3.0110518649357956
7709,24.7772,4.977670137725078
7710,28.855933333333336,5.3717718988554735
7711,72.03359999999999,8.487261042291559
7712,75.36266666666667,8.681167356218095
7713,69.24396666666667,8.321295972783727
7714,44.33143333333334,6.658185438490981
7715,28.5307,5.341413670555764
7716,16.6559,4.081164049630938
7717,23.699166666666667,4.8681789887664015
7718,6.072666666666667,2.4642781228316473
7719,7.7132,2.777264841530242
7720,24.660833333333333,4.965967512311506
7721,28.9354,5.379163503742938
7722,27.84306666666667,5.276652979556896
7723,59.72556666666666,7.7282317943153505
7724,69.1202,8.313855904452518
7725,61.4458,7.838737143188308
7726,66.98523333333334,8.184450704435413
7727,47.14376666666666,6.866131856195791
7728,43.56656666666667,6.600497456000317
7729,31.597,5.621120884663485
7730,17.315033333333332,4.161133659633314
7731,15.9656,3.9956976862620626
7732,12.740966666666663,3.5694490704682513
7733,28.429066666666667,5.3318914717637185
7734,38.799933333333335,6.228959249612517
7735,79.9722,8.94271770772174
7736,87.2305,9.339726976737596
7737,70.62973333333333,8.404149768616296
7738,48.70086666666666,6.978600623811816
7739,27.5518,5.248980853460984
7740,22.333,4.72578035884022
7741,16.079566666666665,4.009933499032954
7742,13.134366666666669,3.6241366788059564
7743,17.70145,4.207309116287987
7744,35.389399999999995,5.948899057808932
7745,41.65746666666666,6.454259575401864
7746,45.28013333333333,6.729051443801967
7747,65.44803333333333,8.089995879685807
7748,107.40833333333336,10.363799174691362
7749,88.50086666666668,9.407489923814252
7750,111.80513333333332,10.573794651558792
7751,65.66926666666666,8.103657610404493
7752,49.41666666666666,7.029698902987713
7753,55.09233333333333,7.422420988689157
7754,51.21286666666666,7.156316557186851
7755,37.68773333333333,6.139033583010711
7756,35.71815,5.976466347265749
7757,49.64563333333333,7.045965748805009
7758,54.632200000000005,7.391359820763701
7759,83.88356666666668,9.158797228166298
7760,88.2011,9.391544069001647
7761,67.2563,8.200993842212052
7762,46.98646666666667,6.854667509563587
7763,39.91313333333333,6.317684174864499
7764,21.50946666666667,4.637829952323249
7765,13.517566666666667,3.676624357568593
7766,8.657333333333334,2.942334673916843
7767,15.635633333333333,3.954191868553337
7768,30.127,5.488806792008623
7769,39.7249,6.3027692326468685
7770,59.5424,7.716372204604959
7771,120.94385,10.99744743110873
7772,113.7038,10.663198394478085
7773,109.48885,10.463691987056958
7774,85.2519,9.233195546505012
7775,71.46865,8.453913295036802
7776,38.292966666666665,6.188131112595035
7777,16.524533333333334,4.065037925202339
7778,11.831366666666668,3.43967537227958
7779,13.466166666666666,3.6696275923677413
7780,13.231933333333336,3.6375724505957727
7781,33.322266666666664,5.772544210888875
7782,48.49026666666666,6.963495290920118
7783,46.78435555555555,6.839909031233935
7784,45.07844444444444,6.714048290297326
7785,43.37253333333333,6.585782666724839
7786,15.117433333333333,3.8881143673165446
7787,8.780466666666667,2.963185223145301
7788,5.192866666666666,2.278786226627383
7789,2.336933333333333,1.528703154092819
7790,2.6087,1.6151470521286908
7791,2.8071,1.6754402406531843
7792,11.166966666666667,3.3417011635792133
7793,14.894133333333334,3.8592918175921
7794,14.813133333333331,3.848783357547334
7795,19.27383333333333,4.39019741393634
7796,11.9229,3.4529552560089742
7797,6.005333333333334,2.4505781630736316
7798,10.618633333333332,3.258624454172854
7799,26.17383333333333,5.116036877636177
7800,27.1502,5.210585379782199
7801,22.710266666666666,4.765529001765351
7802,18.998466666666666,4.358723054595997
7803,14.625766666666664,3.824364871016711
7804,15.663933333333333,3.957768731663503
7805,38.02216666666667,6.166211694927987
7806,61.05416666666667,7.813716571943639
7807,92.1961,9.601880024245252
7808,80.87955,8.993305843792927
7809,51.296533333333336,7.162159823219064
7810,26.6636,5.163680857682822
7811,17.280666666666665,4.157002124929294
7812,11.243233333333334,3.3530930994133366
7813,18.0062,4.243371301217936
7814,27.0805,5.203892773683947
7815,24.803933333333333,4.98035473970814
7816,10.8289,3.2907294024273708
7817,40.4616,6.360943326268518
7818,36.77966666666666,6.064624198305007
7819,63.0153,7.93821768409005
7820,129.71736666666666,11.38935321546692
7821,118.0913,10.86698210176128
7822,138.753,11.779346331609407
7823,119.2415,10.919775638720788
7824,79.8236,8.93440540830782
